0,3.76980421279079136,3.75808421247578339,3.76965563742822773
0.000329761291794768716,3.76963531302001975,3.75793407234797439,3.76948885673796008
0.000659522583589537432,3.76949897832721881,3.75781636868571045,3.76935448289902686
0.000989283875384306365,3.76938292718203627,3.75771882463596896,3.76924025275552932
0.00213988102508831353,3.76906831922597529,3.75751129723005262,3.76897434252055152
0.00329047817479232027,3.76880600552983092,3.75730379188979446,3.76870874804125133
0.00444107532449632657,3.76857433506582229,3.75712816842725461,3.7684752338564742
0.00697616346184951833,3.7681187422289808,3.75680906275577176,3.7680294102181513
0.0095112515992027049,3.76772087712405668,3.75654394411597092,3.76763881900581055
0.0120463397365558958,3.76735871068290429,3.75634611315030975,3.76731670786172268
0.0145814278739090867,3.76702100630715186,3.75614831186124309,3.76699601663694272
0.0207750046064838247,3.76626195505480377,3.75568603102311771,3.76623918789503209
0.0269685813390585644,3.76557650985578674,3.75529653594923385,3.76556292565008688
0.0331621580716333075,3.76494149922836652,3.75494072350484132,3.76492803867120873
0.0393557348042080507,3.7643437399734383,3.75460681912194927,3.76432258198795733
0.0494056761506184092,3.76343705708442888,3.75416907575969194,3.76345955213366112
0.0594556174970287746,3.76258997554054941,3.75373148906762832,3.76261528813143054
0.0695055588434391469,3.76179108582302035,3.75329520994263488,3.76179012429837645
0.0795555001898495262,3.76103371983229673,3.75292376122516291,3.76104666414935407
0.0896054415362598916,3.7603122732310359,3.75255243783543913,3.76031961649619184
0.105561261532295309,3.7592312069677094,3.75198789138691513,3.75922197098987576
0.121517081528330753,3.75821767608012935,3.75146342934036348,3.75820091868319084
0.13747290152436617,3.75726280160574522,3.7509760116683295,3.7572509305708901
0.153428721520401601,3.75636000273267712,3.75052622956570758,3.75637027230093601
0.169384541516437032,3.75550410111670763,3.75007667404959433,3.75551942366881075
0.209398321875316706,3.7535275270987758,3.74896273480614717,3.75351615283030293
0.249412102234196326,3.7517659487928734,3.74795854895874525,3.75176782471771686
0.289425882593075945,3.75017967321081036,3.74697197297144857,3.7501586943075913
0.329439662951955592,3.74873681139940373,3.74604760651211954,3.74871346733181987
0.408139123405349302,3.74623387404649977,3.74433863694128233,3.74621527791181919
0.486838583858742902,3.74405235991331153,3.7426909825296093,3.74401201987201393
0.565538044312136501,3.74209530716370553,3.74110315975972085,3.74203306659524149
0.6442375047655301,3.74030089608690997,3.73956913720176098,3.74022370624357592
0.722936965218923921,3.73862659422887544,3.73806644269423938,3.73852719337498396
0.837875373385621791,3.73633747003199312,3.7359365871145247,3.73621248529941719
0.952813781552319772,3.73417248489262654,3.73384180431139656,3.73400700989407941
1.06775218971901764,3.73209092825048394,3.73180067034335305,3.73189959211864242
1.18269059788571562,3.73006990732086097,3.7298125616204687,3.72987179290011284
1.29762900605241338,3.72809556084558213,3.72784896495454587,3.7278844304244938
1.50547987461650923,3.72461897212783599,3.72438522989147547,3.7243992576089453
1.71333074318060508,3.72123591142441956,3.72100860946415013,3.72101415771017185
1.9211816117447007,3.71793483334361774,3.71771692145628929,3.71771911584490145
2.12903248030879633,3.71471394327356164,3.71449988768074535,3.71450075556799009
2.33688334887289217,3.71157378803301397,3.71136035428051025,3.71136069752704989
2.9462166258565099,3.70283119613742073,3.70261532175806174,3.70261534438160833
3.55554990284012806,3.69478123040223183,3.69456569588083994,3.69456569737183438
4.16488317982374578,3.68741417466175969,3.68720618050170046,3.68720618059995697
4.77421645680736439,3.68069563192159155,3.68051048935164049,3.68051048935811531
5.38354973379098212,3.67455833408767019,3.67443735245711744,3.67443735245754377
6.24594289947357595,3.66664135260806123,3.66680027908940698,3.66680027908941586
7.10833606515617067,3.65930976281683673,3.66010873691550476,3.66010873691550476
7.816606772858953,3.6535346197527705,3.65511975964513081,3.65511975964513081
8.524877480561738,3.64785589666805121,3.65027466268677747,3.65027466268677747
9.2331481882645221,3.64205092081189186,3.64496192905637351,3.64496192905637351
9.46977718968538085,3.64000657344844658,3.6429025995365838,3.6429025995365838
9.70640619110624492,3.63785205313637272,3.64061639953704219,3.64061639953704219
9.94303519252710366,3.6355394128692593,3.63805526038983196,3.63805526038983196
10.179664193947966,3.63301303246802165,3.63518849588874549,3.63518849588874549
10.4162931953688265,3.63022505344641422,3.63201886786603945,3.63201886786603945
10.7531169648730653,3.62581653758299138,3.62709419228375385,3.62709419228375385
10.8694441783654323,3.62420953749083585,3.62532851111785703,3.62532851111785703
10.9857713918577993,3.62258405935720118,3.62355612430085872,3.62355612430085872
11.1020986053501645,3.62095745870873964,3.62179479244850278,3.62179479244850278
11.2184258188425297,3.61934822643995258,3.6200618911444522,3.6200618911444522
11.3347530323348984,3.61777390673378108,3.61837343187924843,3.61837343187924843
11.6119968160580722,3.61423873293497122,3.61460426677670865,3.61460426677670865
11.8892405997812443,3.61110005870208362,3.61128044536090265,3.61128044536090265
12.1664843835044181,3.60838546222770029,3.60842963684879781,3.60842963684879781
12.4437281672275919,3.60605592800886621,3.60601090499519117,3.60601090499519117
12.7209719509507675,3.60404224517965499,3.60394942715525657,3.60394942715525657
13.2412670425437788,3.60087117345101637,3.60076878899562081,3.60076878899562081
13.7615621341367955,3.59820431314227696,3.59813727964930719,3.59813727964930719
14.2818572257298069,3.59583393701148912,3.59579543366182985,3.59579543366182985
14.8021523173228235,3.59365517228898046,3.59361459660997573,3.59361459660997573
15.3224474089158402,3.59162952292351756,3.59154433064268996,3.59154433064268996
16.0900233479392938,3.58888248952829025,3.58868089135686308,3.58868089135686308
16.6556717738789288,3.58696906533942794,3.58673724727415477,3.58673724727415477
17.0717422309583462,3.5855406047991103,3.58540416781080262,3.58540416781080262
17.4878126880377636,3.58402738374182439,3.58414146683311863,3.58414146683311863
17.9038831451171809,3.58238420342103847,3.5829162637336518,3.5829162637336518
18.3199536021965947,3.58057565040375847,3.58166640218697419,3.58166640218697419
18.7905822097513777,3.57828262461790203,3.58009839967999977,3.58009839967999977
19.2612108173061642,3.57561744857031938,3.57817075707116894,3.57817075707116894
19.7318394248609472,3.57238812039274301,3.57561446074940825,3.57561446074940825
20.2024680324157337,3.56825030234031093,3.57208233604586267,3.57208233604586267
20.5632928879076751,3.56412340500504943,3.56842618587122473,3.56842618587122473
20.9241177433996235,3.55879718705714154,3.563619742515864,3.563619742515864
21.2849425988915684,3.55185177572841315,3.5572002370604614,3.5572002370604614
21.6457674543835168,3.54271766326781234,3.54841283178674871,3.54841283178674871
22.0065923098754546,3.53041138566661017,3.53597633055805805,3.53597633055805805
22.367417165367403,3.51300754383545355,3.51768257878177293,3.51768257878177293
22.8319201683439523,3.47630417575463646,3.47909020385092926,3.47909020385092926
22.9712710692369164,3.46009646843172058,3.46236564393061164,3.46236564393061164
23.1106219701298805,3.44043381837946871,3.44230762288402214,3.44230762288402214
23.249972871022841,3.41657316773667041,3.41819581483100832,3.41819581483100832
23.3893237719158051,3.38771799653035455,3.38916868890784651,3.38916868890784651
23.5286746728087657,3.3528516943640998,3.35420593497774799,3.35420593497774799
23.826347218219194,3.25265082189470078,3.25389068081307853,3.25389068081307853
23.9441496847665967,3.20000000000000018,3.2181127811388488,3.2181127811388488
