0,3.77129652175967767,3.77581939150423462,3.76212630113320223
0.000149118446994582249,3.77121152204697685,3.7757430169357038,3.7620497801986823
0.000298236893989164498,3.7711370550077481,3.77567706380068557,3.76198369221522899
0.00044735534098374691,3.77107057316215988,3.77561901561485991,3.76192551904177908
0.00110843405161114195,3.77084160354091447,3.77545703053217174,3.76176314407128176
0.00176951276223853661,3.77065329240358382,3.77529504844819641,3.7616007730345733
0.00243059147286593192,3.77048921703773265,3.77516722572567964,3.76147263339845583
0.00383192897949216236,3.77019317055457526,3.77493458914081703,3.76123941046907673
0.00523326648611839411,3.76993172043574454,3.77474803302485729,3.76105238090526228
0.00663460399274462369,3.76969365499061837,3.77460578616780973,3.76090977344777189
0.00947174080860860301,3.76925329868299253,3.77431783765169016,3.76062109737686612
0.0123088776244725858,3.76885858835488774,3.77405341460904609,3.76035600959610772
0.0151460144403365686,3.7684956847078257,3.77382746737929553,3.76012949746424185
0.0179831512562005462,3.76815605113365315,3.77360682793380109,3.75990830853231461
0.0236788311080160033,3.76752304980196451,3.77322200926253348,3.75952253903995226
0.0293745109598314638,3.76694256756430601,3.77291801163578944,3.75921780083579016
0.0350701908116469105,3.76640096925419465,3.7726167033678637,3.75891576208393863
0.0407658706634623641,3.76588968679214764,3.77231546451460131,3.75861379613410262
0.0509177738714975334,3.76503961277119714,3.77183640021746625,3.75813358884900683
0.0610696770795326818,3.76425004021406995,3.77138914704255246,3.75768527980197753
0.0712215802875678511,3.76350934660032665,3.7709758291372717,3.75727099724360736
0.0813734834956030134,3.76281075277362786,3.7705828179930565,3.75687707732413845
0.0915253867036381619,3.76214872163080205,3.77022829855161357,3.75652174990140608
0.108226227347681878,3.76112643133274727,3.76968626068725943,3.75597849306361686
0.124927067991725621,3.76017804522221066,3.76914450192724271,3.75543552475551889
0.141627908635769351,3.75929320230557407,3.76860875521212613,3.75489859187747888
0.15832874927981308,3.75846356292817463,3.76813426239613447,3.75442307119195906
0.195572642355599818,3.75677428842943417,3.76707843035695822,3.75336497440550598
0.232816535431386612,3.75527666441685826,3.76611675546528391,3.75240129212005957
0.270060428507173433,3.75393106646719676,3.76521270786740425,3.75149540226932965
0.307304321582960172,3.75270666410831577,3.76435732724109684,3.7506383172812443
0.370098489976303013,3.75085890130355093,3.76291791244344465,3.74919607021541346
0.432892658369645911,3.7492082175202146,3.76158451181664821,3.74786014117896027
0.495686826762988808,3.74769720737308587,3.76026570096660384,3.74653886857109164
0.55848099515633165,3.7462889721551571,3.75901385622187423,3.74528476139662647
0.621275163549674603,3.74495808778498018,3.75777355782580624,3.74404225168684146
0.721120773739620358,3.74295929054061149,3.75590869951036455,3.74217421748335566
0.820966383929565557,3.74105800003690003,3.75406240864630902,3.7403248342881783
0.920811994119511201,3.73922288502138223,3.7522455346366379,3.73850498345340787
