0,3.80570917800330699,3.80797757549028182,3.80130617997243725
0.000127294666231128037,3.80564096461783796,3.80791638730119697,3.80124495248676508
0.000254589332462256074,3.80558433941023821,3.80786667918781996,3.80119521025923479
0.000381883998693384192,3.80553546166272039,3.80782464243212937,3.80115314327610232
0.000780212082776852935,3.80541423139344825,3.80774593925621252,3.80107437947764604
0.00117854016686032184,3.80531254292649024,3.80766724059583339,3.80099562024999171
0.00157686825094379064,3.80522281489389957,3.80758854648656397,3.80091686562858566
0.00244412801060061354,3.8050490915157118,3.80746310990618397,3.8007913307059833
0.0033113877702574358,3.80489829833068649,3.80735245009492074,3.80068058389913865
0.00417864752991425805,3.80476192864536022,3.80725469887723422,3.80058275577711902
0.00504590728957108117,3.80463547958713377,3.80718609559705801,3.80051409878297353
0.00707733270042894009,3.80436425866385708,3.80702720383402493,3.80035508278775058
0.00910875811128679901,3.80412044775632729,3.80686833775396272,3.80019609271289305
0.0111401835221446571,3.80389538320543252,3.80671918697960798,3.80004682587295806
0.0131716089330025151,3.80368411546990881,3.80659610045551089,3.79992364413603978
0.0167102639886028866,3.80334201086438162,3.80638172479025938,3.79970910294389608
0.0202489190442032597,3.80302415956699091,3.80619779406183767,3.79952503123312102
0.0237875740998036295,3.80272544081619035,3.80602125516154866,3.79934835750919753
0.0273262291554040027,3.80244288951380849,3.80588082145318873,3.79920781799264828
0.0308648842110043724,3.80217416335082081,3.80574040470235886,3.79906729559945644
0.0377681984088569372,3.80168344818144188,3.805466525359821,3.79879321064140463
0.0446715126067094986,3.8012289279636291,3.8051927136985082,3.79851919398820304
0.0515748268045620531,3.80080442469970547,3.80494948701568347,3.79827578718453207
0.0584781410024146214,3.80040590886578933,3.80472139776553009,3.79804753024809383
0.0653814552002671828,3.80003021114412309,3.80449335368506425,3.79781931888677926
0.081428020721369801,3.79922809540356177,3.80400476776677587,3.79733037851574018
0.0974745862424724052,3.79851259018958043,3.8035507025921369,3.79687598808744697
0.113521151763574996,3.79786659458191833,3.80315276392197843,3.79647777077115789
0.129567717284677614,3.79727684704624835,3.80275495358247584,3.79607968283300545
0.160310311423905866,3.79627204791462658,3.80199320853270883,3.79531740883389812
0.191052905563134118,3.79538610979465796,3.80130356119126978,3.79462729482045269
0.221795499702362398,3.79458382028068453,3.80062311314526813,3.79394638999993816
0.25253809384159065,3.79384273896681812,3.79997231967105531,3.79329516712671255
0.283280687980818846,3.79314726496623633,3.79933913777553878,3.79266157256380332
0.330101872154097864,3.7921516883702453,3.79841549356594221,3.79173734125740491
0.376923056327376826,3.79120725275632031,3.79752107207059186,3.79084236294311649
0.4237442405006559,3.79029640963892911,3.79662775399455787,3.78994849141108503
0.470565424673934807,3.78940895747702156,3.79573567941865875,3.78905586666295502
0.51738660884721388,3.7885383486559161,3.79487365539150989,3.78819332659265529
0.599932855429225587,3.78703249391144592,3.79336731456898768,3.78668609305033899
0.68247910201123696,3.7855497018123585,3.79187512274044014,3.78519302850236361
0.765025348593248444,3.78408223708694491,3.79040597850102401,3.78372304184946673
0.84757159517526004,3.78262690071939378,3.78894275146691006,3.78225897937779143
0.930117841757271635,3.78118211115276059,3.7874904670557954,3.78080587500493293
1.26392883867664185,3.7754284504723703,3.78173796876432622,3.77505018825101546
1.59773983559601218,3.76982755037664452,3.77614195012676657,3.76945109932134681
1.93155083251538207,3.76439163647664765,3.77070868365026257,3.76401482886089767
